name,diet,period,lived_in,type,length,taxonomy,named_by,species,link,year film,film
pachycephalosaurus,herbivorous,Late Cretaceous 76-65 million years ago,USA,euornithopod,8.0,Dinosauria Ornithischia Genasauria Cerapoda Marginocephalia Pachycephalosauria Goyocephala Homalocephaloidea Pachycephalosauridae,Brown and Schlaikjer (1943),wyomingensis,https://www.nhm.ac.uk/discover/dino-directory/pachycephalosaurus.html,2018-01-01,jurassic world: fallen kingdom
pachycephalosaurus,herbivorous,Late Cretaceous 76-65 million years ago,USA,euornithopod,8.0,Dinosauria Ornithischia Genasauria Cerapoda Marginocephalia Pachycephalosauria Goyocephala Homalocephaloidea Pachycephalosauridae,Brown and Schlaikjer (1943),wyomingensis,https://www.nhm.ac.uk/discover/dino-directory/pachycephalosaurus.html,2022-01-01,jurassic world: dominion
pachycephalosaurus,herbivorous,Late Cretaceous 76-65 million years ago,USA,euornithopod,8.0,Dinosauria Ornithischia Genasauria Cerapoda Marginocephalia Pachycephalosauria Goyocephala Homalocephaloidea Pachycephalosauridae,Brown and Schlaikjer (1943),wyomingensis,https://www.nhm.ac.uk/discover/dino-directory/pachycephalosaurus.html,2025-01-01,jurassic world: rebirth
parasaurolophus,herbivorous,Late Cretaceous 76-74 million years ago,USA,euornithopod,11.0,Dinosauria Ornithischia Genasauria Cerapoda Ornithopoda Euornithopoda Iguanadontia Euiguanadontia Dryomorpha Ankylopollexia Iguanodontoidea Hadrosauridae Euhadrosauria Lambeosaurinae,Parks (1922),walkeri,https://www.nhm.ac.uk/discover/dino-directory/parasaurolophus.html,1993-01-01,jurassic park
parasaurolophus,herbivorous,Late Cretaceous 76-74 million years ago,USA,euornithopod,11.0,Dinosauria Ornithischia Genasauria Cerapoda Ornithopoda Euornithopoda Iguanadontia Euiguanadontia Dryomorpha Ankylopollexia Iguanodontoidea Hadrosauridae Euhadrosauria Lambeosaurinae,Parks (1922),walkeri,https://www.nhm.ac.uk/discover/dino-directory/parasaurolophus.html,1997-01-01,the lost world: jurassic park
parasaurolophus,herbivorous,Late Cretaceous 76-74 million years ago,USA,euornithopod,11.0,Dinosauria Ornithischia Genasauria Cerapoda Ornithopoda Euornithopoda Iguanadontia Euiguanadontia Dryomorpha Ankylopollexia Iguanodontoidea Hadrosauridae Euhadrosauria Lambeosaurinae,Parks (1922),walkeri,https://www.nhm.ac.uk/discover/dino-directory/parasaurolophus.html,2015-01-01,jurassic world
parasaurolophus,herbivorous,Late Cretaceous 76-74 million years ago,USA,euornithopod,11.0,Dinosauria Ornithischia Genasauria Cerapoda Ornithopoda Euornithopoda Iguanadontia Euiguanadontia Dryomorpha Ankylopollexia Iguanodontoidea Hadrosauridae Euhadrosauria Lambeosaurinae,Parks (1922),walkeri,https://www.nhm.ac.uk/discover/dino-directory/parasaurolophus.html,2022-01-01,jurassic world: dominion
parasaurolophus,herbivorous,Late Cretaceous 76-74 million years ago,USA,euornithopod,11.0,Dinosauria Ornithischia Genasauria Cerapoda Ornithopoda Euornithopoda Iguanadontia Euiguanadontia Dryomorpha Ankylopollexia Iguanodontoidea Hadrosauridae Euhadrosauria Lambeosaurinae,Parks (1922),walkeri,https://www.nhm.ac.uk/discover/dino-directory/parasaurolophus.html,2025-01-01,jurassic world: rebirth
spinosaurus,carnivorous,Late Cretaceous 95-70 million years ago,Morocco,large theropod,18.0,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Spinosauroidea Spinosauridae Spinosaurinae,Stromer (1915),aegyptiacus,https://www.nhm.ac.uk/discover/dino-directory/spinosaurus.html,2001-01-01,jurassic park III
stegosaurus,herbivorous,Late Jurassic 155-145 million years ago,USA,armoured dinosaur,9.0,Dinosauria Ornithischia Genasauria Thyreophora Stegosauria Stegosauridae Stegosaurinae,Marsh (1877),armatus,https://www.nhm.ac.uk/discover/dino-directory/stegosaurus.html,1993-01-01,jurassic park
stegosaurus,herbivorous,Late Jurassic 155-145 million years ago,USA,armoured dinosaur,9.0,Dinosauria Ornithischia Genasauria Thyreophora Stegosauria Stegosauridae Stegosaurinae,Marsh (1877),armatus,https://www.nhm.ac.uk/discover/dino-directory/stegosaurus.html,1997-01-01,the lost world: jurassic park
stegosaurus,herbivorous,Late Jurassic 155-145 million years ago,USA,armoured dinosaur,9.0,Dinosauria Ornithischia Genasauria Thyreophora Stegosauria Stegosauridae Stegosaurinae,Marsh (1877),armatus,https://www.nhm.ac.uk/discover/dino-directory/stegosaurus.html,2015-01-01,jurassic world
stegosaurus,herbivorous,Late Jurassic 155-145 million years ago,USA,armoured dinosaur,9.0,Dinosauria Ornithischia Genasauria Thyreophora Stegosauria Stegosauridae Stegosaurinae,Marsh (1877),armatus,https://www.nhm.ac.uk/discover/dino-directory/stegosaurus.html,2018-01-01,jurassic world: fallen kingdom
stegosaurus,herbivorous,Late Jurassic 155-145 million years ago,USA,armoured dinosaur,9.0,Dinosauria Ornithischia Genasauria Thyreophora Stegosauria Stegosauridae Stegosaurinae,Marsh (1877),armatus,https://www.nhm.ac.uk/discover/dino-directory/stegosaurus.html,2022-01-01,jurassic world: dominion
stegosaurus,herbivorous,Late Jurassic 155-145 million years ago,USA,armoured dinosaur,9.0,Dinosauria Ornithischia Genasauria Thyreophora Stegosauria Stegosauridae Stegosaurinae,Marsh (1877),armatus,https://www.nhm.ac.uk/discover/dino-directory/stegosaurus.html,2025-01-01,jurassic world: rebirth
styracosaurus,herbivorous,Late Cretaceous 76-70 million years ago,USA,ceratopsian,5.5,Dinosauria Ornithischia Genasauria Cerapoda Marginocephalia Ceratopsia Neoceratopsia Coronosauria Ceratopsidae Centrosaurinae,Lambe (1913),albertensis,https://www.nhm.ac.uk/discover/dino-directory/styracosaurus.html,1997-01-01,the lost world: jurassic park
styracosaurus,herbivorous,Late Cretaceous 76-70 million years ago,USA,ceratopsian,5.5,Dinosauria Ornithischia Genasauria Cerapoda Marginocephalia Ceratopsia Neoceratopsia Coronosauria Ceratopsidae Centrosaurinae,Lambe (1913),albertensis,https://www.nhm.ac.uk/discover/dino-directory/styracosaurus.html,2001-01-01,jurassic park III
suchomimus,carnivorous,Early Cretaceous 121-112 million years ago,Niger,large theropod,11.0,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Spinosauroidea Spinosauridae Baryonychinae,Sereno Beck Dutheil Gado Larsson Lyon Marcot Rauhut Sadleir Sidor Varricchio Wilson and Wilson (1998),tenerensis,https://www.nhm.ac.uk/discover/dino-directory/suchomimus.html,1997-01-01,the lost world: jurassic park
suchomimus,carnivorous,Early Cretaceous 121-112 million years ago,Niger,large theropod,11.0,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Spinosauroidea Spinosauridae Baryonychinae,Sereno Beck Dutheil Gado Larsson Lyon Marcot Rauhut Sadleir Sidor Varricchio Wilson and Wilson (1998),tenerensis,https://www.nhm.ac.uk/discover/dino-directory/suchomimus.html,2001-01-01,jurassic park III
suchomimus,carnivorous,Early Cretaceous 121-112 million years ago,Niger,large theropod,11.0,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Spinosauroidea Spinosauridae Baryonychinae,Sereno Beck Dutheil Gado Larsson Lyon Marcot Rauhut Sadleir Sidor Varricchio Wilson and Wilson (1998),tenerensis,https://www.nhm.ac.uk/discover/dino-directory/suchomimus.html,2015-01-01,jurassic world
suchomimus,carnivorous,Early Cretaceous 121-112 million years ago,Niger,large theropod,11.0,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Spinosauroidea Spinosauridae Baryonychinae,Sereno Beck Dutheil Gado Larsson Lyon Marcot Rauhut Sadleir Sidor Varricchio Wilson and Wilson (1998),tenerensis,https://www.nhm.ac.uk/discover/dino-directory/suchomimus.html,2022-01-01,jurassic world: dominion
suchomimus,carnivorous,Early Cretaceous 121-112 million years ago,Niger,large theropod,11.0,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Spinosauroidea Spinosauridae Baryonychinae,Sereno Beck Dutheil Gado Larsson Lyon Marcot Rauhut Sadleir Sidor Varricchio Wilson and Wilson (1998),tenerensis,https://www.nhm.ac.uk/discover/dino-directory/suchomimus.html,2025-01-01,jurassic world: rebirth
triceratops,herbivorous,Late Cretaceous 68-66 million years ago,USA,ceratopsian,9.0,Dinosauria Ornithischia Genasauria Cerapoda Marginocephalia Ceratopsia Neoceratopsia Coronosauria Ceratopsidae Chasmosaurinae,Marsh (1889),horridus,https://www.nhm.ac.uk/discover/dino-directory/triceratops.html,1993-01-01,jurassic park
triceratops,herbivorous,Late Cretaceous 68-66 million years ago,USA,ceratopsian,9.0,Dinosauria Ornithischia Genasauria Cerapoda Marginocephalia Ceratopsia Neoceratopsia Coronosauria Ceratopsidae Chasmosaurinae,Marsh (1889),horridus,https://www.nhm.ac.uk/discover/dino-directory/triceratops.html,2015-01-01,jurassic world
triceratops,herbivorous,Late Cretaceous 68-66 million years ago,USA,ceratopsian,9.0,Dinosauria Ornithischia Genasauria Cerapoda Marginocephalia Ceratopsia Neoceratopsia Coronosauria Ceratopsidae Chasmosaurinae,Marsh (1889),horridus,https://www.nhm.ac.uk/discover/dino-directory/triceratops.html,2018-01-01,jurassic world: fallen kingdom
triceratops,herbivorous,Late Cretaceous 68-66 million years ago,USA,ceratopsian,9.0,Dinosauria Ornithischia Genasauria Cerapoda Marginocephalia Ceratopsia Neoceratopsia Coronosauria Ceratopsidae Chasmosaurinae,Marsh (1889),horridus,https://www.nhm.ac.uk/discover/dino-directory/triceratops.html,2022-01-01,jurassic world: dominion
triceratops,herbivorous,Late Cretaceous 68-66 million years ago,USA,ceratopsian,9.0,Dinosauria Ornithischia Genasauria Cerapoda Marginocephalia Ceratopsia Neoceratopsia Coronosauria Ceratopsidae Chasmosaurinae,Marsh (1889),horridus,https://www.nhm.ac.uk/discover/dino-directory/triceratops.html,2025-01-01,jurassic world: rebirth
tyrannosaurus,carnivorous,Late Cretaceous 68-66 million years ago,USA,large theropod,12.0,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Tyrannosauroidea Tyrannosauridae Tyrannosaurinae,Osborn (1905),rex,https://www.nhm.ac.uk/discover/dino-directory/tyrannosaurus.html,1993-01-01,jurassic park
tyrannosaurus,carnivorous,Late Cretaceous 68-66 million years ago,USA,large theropod,12.0,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Tyrannosauroidea Tyrannosauridae Tyrannosaurinae,Osborn (1905),rex,https://www.nhm.ac.uk/discover/dino-directory/tyrannosaurus.html,1997-01-01,the lost world: jurassic park
tyrannosaurus,carnivorous,Late Cretaceous 68-66 million years ago,USA,large theropod,12.0,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Tyrannosauroidea Tyrannosauridae Tyrannosaurinae,Osborn (1905),rex,https://www.nhm.ac.uk/discover/dino-directory/tyrannosaurus.html,2001-01-01,jurassic park III
tyrannosaurus,carnivorous,Late Cretaceous 68-66 million years ago,USA,large theropod,12.0,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Tyrannosauroidea Tyrannosauridae Tyrannosaurinae,Osborn (1905),rex,https://www.nhm.ac.uk/discover/dino-directory/tyrannosaurus.html,2015-01-01,jurassic world
tyrannosaurus,carnivorous,Late Cretaceous 68-66 million years ago,USA,large theropod,12.0,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Tyrannosauroidea Tyrannosauridae Tyrannosaurinae,Osborn (1905),rex,https://www.nhm.ac.uk/discover/dino-directory/tyrannosaurus.html,2018-01-01,jurassic world: fallen kingdom
tyrannosaurus,carnivorous,Late Cretaceous 68-66 million years ago,USA,large theropod,12.0,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Tyrannosauroidea Tyrannosauridae Tyrannosaurinae,Osborn (1905),rex,https://www.nhm.ac.uk/discover/dino-directory/tyrannosaurus.html,2022-01-01,jurassic world: dominion
tyrannosaurus,carnivorous,Late Cretaceous 68-66 million years ago,USA,large theropod,12.0,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Tyrannosauroidea Tyrannosauridae Tyrannosaurinae,Osborn (1905),rex,https://www.nhm.ac.uk/discover/dino-directory/tyrannosaurus.html,2025-01-01,jurassic world: rebirth
velociraptor,carnivorous,Late Cretaceous 74-70 million years ago,Mongolia,small theropod,1.8,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Maniraptoriformes Maniraptora Paraves Eumaniraptora Dromaeosauridae,Osborn (1924),mongoliensis,https://www.nhm.ac.uk/discover/dino-directory/velociraptor.html,1993-01-01,jurassic park
velociraptor,carnivorous,Late Cretaceous 74-70 million years ago,Mongolia,small theropod,1.8,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Maniraptoriformes Maniraptora Paraves Eumaniraptora Dromaeosauridae,Osborn (1924),mongoliensis,https://www.nhm.ac.uk/discover/dino-directory/velociraptor.html,2001-01-01,jurassic park III
velociraptor,carnivorous,Late Cretaceous 74-70 million years ago,Mongolia,small theropod,1.8,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Maniraptoriformes Maniraptora Paraves Eumaniraptora Dromaeosauridae,Osborn (1924),mongoliensis,https://www.nhm.ac.uk/discover/dino-directory/velociraptor.html,2015-01-01,jurassic world
velociraptor,carnivorous,Late Cretaceous 74-70 million years ago,Mongolia,small theropod,1.8,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Maniraptoriformes Maniraptora Paraves Eumaniraptora Dromaeosauridae,Osborn (1924),mongoliensis,https://www.nhm.ac.uk/discover/dino-directory/velociraptor.html,2018-01-01,jurassic world: fallen kingdom
velociraptor,carnivorous,Late Cretaceous 74-70 million years ago,Mongolia,small theropod,1.8,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Maniraptoriformes Maniraptora Paraves Eumaniraptora Dromaeosauridae,Osborn (1924),mongoliensis,https://www.nhm.ac.uk/discover/dino-directory/velociraptor.html,2022-01-01,jurassic world: dominion
velociraptor,carnivorous,Late Cretaceous 74-70 million years ago,Mongolia,small theropod,1.8,Dinosauria Saurischia Theropoda Neotheropoda Tetanurae Avetheropoda Coelurosauria Tyrannoraptora Maniraptoriformes Maniraptora Paraves Eumaniraptora Dromaeosauridae,Osborn (1924),mongoliensis,https://www.nhm.ac.uk/discover/dino-directory/velociraptor.html,2025-01-01,jurassic world: rebirth
